实况日期,气温,相对湿度,未来雷暴,index,0
2008-06-14 12:00:00,21.1,0.8298762533247039,0.0,35726,2008-06-14 12:00:00
2008-06-16 12:00:00,25.4,0.5782647350739796,1.0,35734,2008-06-16 12:00:00
2008-06-22 12:00:00,31.9,0.49998256319847517,1.0,35758,2008-06-22 12:00:00
2008-06-22 18:00:00,22.2,0.7807390854319305,1.0,35759,2008-06-22 18:00:00
2008-06-23 06:00:00,27.2,0.6201442732568672,1.0,35761,2008-06-23 06:00:00
2008-06-25 00:00:00,23.3,0.8324362322582729,1.0,35768,2008-06-25 00:00:00
2008-06-26 12:00:00,22.7,0.8473688747254198,1.0,35774,2008-06-26 12:00:00
2008-06-27 00:00:00,20.8,0.8777581333873727,0.0,35776,2008-06-27 00:00:00
2008-06-27 06:00:00,24.9,0.7376368098893825,1.0,35777,2008-06-27 06:00:00
2008-06-27 18:00:00,21.0,0.8402582109482656,0.0,35779,2008-06-27 18:00:00
2008-06-28 12:00:00,24.7,0.760510198356449,1.0,35782,2008-06-28 12:00:00
2008-06-28 18:00:00,21.2,0.9172008023981894,0.0,35783,2008-06-28 18:00:00
2008-06-29 06:00:00,23.6,0.8588173600203379,0.0,35785,2008-06-29 06:00:00
2008-06-30 06:00:00,26.3,0.7676739468434003,1.0,35789,2008-06-30 06:00:00
2008-06-30 18:00:00,21.5,0.9004771304895706,1.0,35791,2008-06-30 18:00:00
2008-07-04 12:00:00,27.4,0.6978536575747791,1.0,35806,2008-07-04 12:00:00
2008-07-09 18:00:00,25.5,0.8098903719388616,0.0,35827,2008-07-09 18:00:00
2008-07-11 00:00:00,24.7,0.8972718099098356,0.0,35832,2008-07-11 00:00:00
2008-07-16 06:00:00,33.4,0.3505373371274228,0.0,35853,2008-07-16 06:00:00
2008-07-18 00:00:00,26.1,0.6699841703971612,1.0,35860,2008-07-18 00:00:00
2008-07-19 06:00:00,30.7,0.4999953148174151,0.0,35865,2008-07-19 06:00:00
2008-07-28 12:00:00,30.8,0.5982132205734557,1.0,35902,2008-07-28 12:00:00
2008-08-01 06:00:00,30.9,0.47016964511842413,0.0,35917,2008-08-01 06:00:00
2008-08-01 18:00:00,23.4,0.7490349981126564,0.0,35919,2008-08-01 18:00:00
2008-08-04 12:00:00,29.8,0.6897188560466969,0.0,35930,2008-08-04 12:00:00
2008-08-07 12:00:00,30.2,0.6781097712058327,0.0,35942,2008-08-07 12:00:00
2008-08-08 12:00:00,30.6,0.678887923835149,1.0,35946,2008-08-08 12:00:00
2008-08-10 06:00:00,30.4,0.5280214749725808,1.0,35953,2008-08-10 06:00:00
2008-08-10 12:00:00,23.5,0.8693385850832722,1.0,35954,2008-08-10 12:00:00
2008-08-10 18:00:00,21.6,0.9174405105833096,1.0,35955,2008-08-10 18:00:00
2008-08-14 00:00:00,26.3,0.8011210213695938,1.0,35968,2008-08-14 00:00:00
2008-08-14 06:00:00,21.8,0.8623849049457356,1.0,35969,2008-08-14 06:00:00
2008-08-22 00:00:00,21.5,0.8303458868209155,0.0,36000,2008-08-22 00:00:00
2008-08-25 12:00:00,27.0,0.5784268458241278,1.0,36014,2008-08-25 12:00:00
2008-08-25 18:00:00,23.4,0.7584623538075246,1.0,36015,2008-08-25 18:00:00
2008-08-26 12:00:00,24.6,0.7012651073480067,1.0,36018,2008-08-26 12:00:00
2008-08-29 00:00:00,24.5,0.7987135656754042,1.0,36028,2008-08-29 00:00:00
2008-08-30 00:00:00,23.2,0.7920049551064322,1.0,36032,2008-08-30 00:00:00
2008-08-30 18:00:00,20.7,0.5096566270373908,0.0,36035,2008-08-30 18:00:00
2008-08-31 00:00:00,21.4,0.4784846308772041,0.0,36036,2008-08-31 00:00:00
2008-09-01 06:00:00,30.1,0.24940035969386867,0.0,36041,2008-09-01 06:00:00
2008-09-03 18:00:00,21.0,0.7216463632174698,1.0,36051,2008-09-03 18:00:00
2008-09-04 06:00:00,27.4,0.561454690308988,1.0,36053,2008-09-04 06:00:00
2008-09-06 00:00:00,22.1,0.7805924437871287,0.0,36060,2008-09-06 00:00:00
2008-09-06 18:00:00,24.1,0.8282457665592605,1.0,36063,2008-09-06 18:00:00
2008-09-07 00:00:00,19.4,0.8820921781717634,1.0,36064,2008-09-07 00:00:00
2008-09-12 06:00:00,31.6,0.24997426886992888,0.0,36085,2008-09-12 06:00:00
2008-09-14 12:00:00,25.1,0.6311993446138633,1.0,36094,2008-09-14 12:00:00
2008-09-15 00:00:00,20.1,0.8079252818405377,0.0,36096,2008-09-15 00:00:00
2008-09-15 18:00:00,20.5,0.8503509789759813,0.0,36099,2008-09-15 18:00:00
2008-09-16 06:00:00,28.3,0.5778956063530917,1.0,36101,2008-09-16 06:00:00
2008-09-17 06:00:00,26.9,0.6079674467028066,0.0,36105,2008-09-17 06:00:00
2008-09-17 12:00:00,23.9,0.7979018163509576,0.0,36106,2008-09-17 12:00:00
2008-09-19 00:00:00,21.9,0.7418501659646675,1.0,36112,2008-09-19 00:00:00
2008-09-24 00:00:00,11.6,0.8126256234835728,0.0,36132,2008-09-24 00:00:00
2008-09-25 18:00:00,16.1,0.23965246614991928,0.0,36139,2008-09-25 18:00:00
2008-09-28 00:00:00,14.1,0.7683950178725778,0.0,36148,2008-09-28 00:00:00
2008-09-30 12:00:00,18.5,0.7702224785750901,0.0,36158,2008-09-30 12:00:00
2008-10-04 18:00:00,10.8,0.8984104699271968,0.0,36175,2008-10-04 18:00:00
2008-10-08 06:00:00,21.7,0.16018440174747653,0.0,36189,2008-10-08 06:00:00
2008-10-09 06:00:00,15.5,0.6010849581472316,1.0,36193,2008-10-09 06:00:00
2008-10-12 12:00:00,17.6,0.5295004065841431,0.0,36206,2008-10-12 12:00:00
2008-10-27 18:00:00,7.2,0.5805187988380628,0.0,36267,2008-10-27 18:00:00
2008-10-31 12:00:00,11.6,0.33084155116882497,0.0,36282,2008-10-31 12:00:00
2009-04-03 18:00:00,7.8,0.6211503538253675,0.0,36899,2009-04-03 18:00:00
2009-04-14 18:00:00,16.5,0.5913462984157712,1.0,36943,2009-04-14 18:00:00
2009-04-21 18:00:00,10.2,0.43084165691797505,0.0,36971,2009-04-21 18:00:00
2009-04-23 12:00:00,10.4,0.8506849574478639,1.0,36978,2009-04-23 12:00:00
2009-04-28 12:00:00,18.7,0.30926265506256956,0.0,36998,2009-04-28 12:00:00
2009-05-04 18:00:00,20.1,0.46853841087111087,0.0,37023,2009-05-04 18:00:00
2009-05-07 00:00:00,21.1,0.5603706695689143,0.0,37032,2009-05-07 00:00:00
2009-05-08 18:00:00,23.0,0.8424594449112549,1.0,37039,2009-05-08 18:00:00
2009-05-11 18:00:00,23.2,0.3004443583730402,0.0,37051,2009-05-11 18:00:00
2009-05-13 06:00:00,29.1,0.13003065048625517,0.0,37057,2009-05-13 06:00:00
2009-05-22 06:00:00,27.9,0.15006798531801302,0.0,37093,2009-05-22 06:00:00
2009-05-23 18:00:00,20.6,0.4512097256891675,0.0,37099,2009-05-23 18:00:00
2009-05-26 06:00:00,30.8,0.2892945446771354,0.0,37109,2009-05-26 06:00:00
2009-05-29 06:00:00,25.8,0.1601224179444058,0.0,37121,2009-05-29 06:00:00
2009-06-01 18:00:00,26.4,0.1699890827251828,0.0,37135,2009-06-01 18:00:00
2009-06-03 06:00:00,30.9,0.16015879084791343,0.0,37141,2009-06-03 06:00:00
2009-06-04 06:00:00,35.6,0.11952888836923604,1.0,37145,2009-06-04 06:00:00
2009-06-04 12:00:00,26.4,0.34016313793285463,0.0,37146,2009-06-04 12:00:00
2009-06-06 06:00:00,18.7,0.8217371363579314,0.0,37153,2009-06-06 06:00:00
2009-06-07 18:00:00,20.7,0.749332026755618,1.0,37159,2009-06-07 18:00:00
2009-06-08 00:00:00,18.3,0.9212567116607646,1.0,37160,2009-06-08 00:00:00
2009-06-08 06:00:00,18.7,0.9391081892858247,1.0,37161,2009-06-08 06:00:00
2009-06-09 18:00:00,23.5,0.3910535362197068,0.0,37167,2009-06-09 18:00:00
2009-06-13 06:00:00,29.6,0.32040855580127686,1.0,37181,2009-06-13 06:00:00
2009-06-14 06:00:00,30.1,0.2991413457769294,0.0,37185,2009-06-14 06:00:00
2009-06-16 00:00:00,20.7,0.6983035907422921,1.0,37192,2009-06-16 00:00:00
2009-06-17 18:00:00,23.5,0.8123258693369196,0.0,37199,2009-06-17 18:00:00
2009-06-26 12:00:00,32.0,0.47899620908023244,0.0,37234,2009-06-26 12:00:00
2009-06-28 18:00:00,24.8,0.4108506498273261,0.0,37243,2009-06-28 18:00:00
2009-06-30 00:00:00,27.9,0.2891471049340888,0.0,37248,2009-06-30 00:00:00
2009-07-05 06:00:00,32.5,0.4685361907881057,1.0,37269,2009-07-05 06:00:00
2009-07-05 12:00:00,25.8,0.7078772792270221,1.0,37270,2009-07-05 12:00:00
2009-07-05 18:00:00,23.3,0.7921443863283703,1.0,37271,2009-07-05 18:00:00
2009-07-11 12:00:00,27.0,0.5711879716964499,1.0,37294,2009-07-11 12:00:00
2009-07-12 06:00:00,31.4,0.44002054420215114,1.0,37297,2009-07-12 06:00:00
2009-07-13 00:00:00,25.9,0.8104006024405885,1.0,37300,2009-07-13 00:00:00
2009-07-13 06:00:00,28.6,0.7393077585392411,1.0,37301,2009-07-13 06:00:00
2009-07-14 06:00:00,32.8,0.40904254453317435,0.0,37305,2009-07-14 06:00:00
2009-07-14 18:00:00,25.1,0.8093781685406614,0.0,37307,2009-07-14 18:00:00
2009-07-16 06:00:00,27.5,0.7285479716800579,1.0,37313,2009-07-16 06:00:00
2009-07-18 06:00:00,31.6,0.4899978065330925,0.0,37321,2009-07-18 06:00:00
2009-07-19 18:00:00,26.9,0.7874769715542069,1.0,37327,2009-07-19 18:00:00
2009-07-23 06:00:00,28.4,0.6582569609458203,1.0,37341,2009-07-23 06:00:00
2009-07-24 06:00:00,28.3,0.5000602700395631,1.0,37345,2009-07-24 06:00:00
2009-07-25 06:00:00,28.8,0.5406823063594259,0.0,37349,2009-07-25 06:00:00
2009-07-25 18:00:00,22.3,0.8312795532235809,0.0,37351,2009-07-25 18:00:00
2009-07-30 12:00:00,28.6,0.7304306162538083,1.0,37370,2009-07-30 12:00:00
2009-07-30 18:00:00,21.1,0.8890439266775548,1.0,37371,2009-07-30 18:00:00
2009-08-01 06:00:00,30.7,0.5979853569105268,1.0,37377,2009-08-01 06:00:00
2009-08-01 12:00:00,22.7,0.9180944490918341,1.0,37378,2009-08-01 12:00:00
2009-08-04 18:00:00,22.5,0.7811781755544007,0.0,37391,2009-08-04 18:00:00
2009-08-05 12:00:00,24.5,0.760196742856554,1.0,37394,2009-08-05 12:00:00
2009-08-09 06:00:00,30.1,0.6303459079495348,1.0,37409,2009-08-09 06:00:00
2009-08-12 00:00:00,27.2,0.5400901752773739,0.0,37420,2009-08-12 00:00:00
2009-08-13 12:00:00,31.2,0.621335126729112,0.0,37426,2009-08-13 12:00:00
2009-08-16 12:00:00,25.1,0.7705768917593938,1.0,37438,2009-08-16 12:00:00
2009-08-18 00:00:00,22.4,0.857630102928772,0.0,37444,2009-08-18 00:00:00
2009-08-27 06:00:00,29.7,0.2694475737126864,1.0,37481,2009-08-27 06:00:00
2009-08-28 18:00:00,19.5,0.6914780270847788,0.0,37487,2009-08-28 18:00:00
2009-09-03 12:00:00,25.3,0.6810192321812955,0.0,37510,2009-09-03 12:00:00
2009-09-04 00:00:00,23.0,0.901540795279087,0.0,37512,2009-09-04 00:00:00
2009-09-11 06:00:00,28.5,0.20026317092806573,0.0,37541,2009-09-11 06:00:00
2009-09-23 12:00:00,20.8,0.6297634995442338,0.0,37590,2009-09-23 12:00:00
2009-09-25 18:00:00,20.4,0.8719167109668232,1.0,37599,2009-09-25 18:00:00
2009-09-26 00:00:00,19.3,0.8988862585403452,0.0,37600,2009-09-26 00:00:00
2009-09-29 06:00:00,21.7,0.7605447327679556,0.0,37613,2009-09-29 06:00:00
2009-10-07 12:00:00,15.5,0.36014014699591673,0.0,37646,2009-10-07 12:00:00
2009-10-08 18:00:00,13.5,0.6003902461681501,0.0,37651,2009-10-08 18:00:00
2009-10-09 18:00:00,11.7,0.7697775130100308,0.0,37655,2009-10-09 18:00:00
2009-10-10 06:00:00,20.4,0.4095283983423251,0.0,37657,2009-10-10 06:00:00
2009-10-11 00:00:00,14.0,0.7479031980804745,0.0,37660,2009-10-11 00:00:00
2009-10-12 00:00:00,13.0,0.8882097929587677,0.0,37664,2009-10-12 00:00:00
2009-10-12 06:00:00,21.8,0.43948924534048867,1.0,37665,2009-10-12 06:00:00
2009-10-19 18:00:00,6.0,0.5015307570985708,0.0,37695,2009-10-19 18:00:00
2009-10-21 00:00:00,10.3,0.5209847747360982,0.0,37700,2009-10-21 00:00:00
2009-10-21 12:00:00,15.5,0.33984422862061997,0.0,37702,2009-10-21 12:00:00
2009-10-25 00:00:00,12.1,0.8525193853173711,0.0,37716,2009-10-25 00:00:00
2009-10-25 12:00:00,14.2,0.7482432883472386,1.0,37718,2009-10-25 12:00:00
2010-04-08 06:00:00,19.6,0.2902865427045423,0.0,38377,2010-04-08 06:00:00
2010-04-15 00:00:00,4.7,0.7916843624178587,0.0,38404,2010-04-15 00:00:00
2010-04-24 00:00:00,12.6,0.4315479586376739,0.0,38440,2010-04-24 00:00:00
2010-05-03 12:00:00,22.9,0.3302731914926558,1.0,38478,2010-05-03 12:00:00
2010-05-04 06:00:00,23.5,0.5811339021258519,1.0,38481,2010-05-04 06:00:00
2010-05-05 00:00:00,17.6,0.8805564822938698,1.0,38484,2010-05-05 00:00:00
2010-05-05 06:00:00,21.7,0.43038986984907757,1.0,38485,2010-05-05 06:00:00
2010-05-07 18:00:00,18.0,0.2899381930949815,0.0,38495,2010-05-07 18:00:00
2010-05-08 12:00:00,20.8,0.41066598120794484,1.0,38498,2010-05-08 12:00:00
2010-05-11 06:00:00,23.1,0.23930082096020092,0.0,38509,2010-05-11 06:00:00
2010-05-11 12:00:00,21.2,0.30114861285479383,0.0,38510,2010-05-11 12:00:00
2010-05-16 18:00:00,14.4,0.9189512400256769,0.0,38531,2010-05-16 18:00:00
2010-05-18 06:00:00,22.9,0.41941824135768063,1.0,38537,2010-05-18 06:00:00
2010-05-19 12:00:00,28.6,0.13990516139606224,0.0,38542,2010-05-19 12:00:00
2010-05-21 06:00:00,27.6,0.31912760734915885,0.0,38549,2010-05-21 06:00:00
2010-05-23 06:00:00,33.4,0.16934067769453426,1.0,38557,2010-05-23 06:00:00
2010-05-27 12:00:00,19.1,0.8014516915415845,0.0,38574,2010-05-27 12:00:00
2010-05-27 18:00:00,18.0,0.858637919189119,0.0,38575,2010-05-27 18:00:00
2010-05-28 00:00:00,18.5,0.8813279674392708,1.0,38576,2010-05-28 00:00:00
2010-05-28 06:00:00,23.5,0.5699860889784691,1.0,38577,2010-05-28 06:00:00
2010-05-29 00:00:00,19.6,0.7818738681190185,0.0,38580,2010-05-29 00:00:00
2010-05-31 00:00:00,20.4,0.6711645585751776,0.0,38588,2010-05-31 00:00:00
2010-06-01 06:00:00,25.8,0.4808708623799606,1.0,38593,2010-06-01 06:00:00
2010-06-01 12:00:00,20.5,0.7982634817147405,1.0,38594,2010-06-01 12:00:00
2010-06-01 18:00:00,19.2,0.7812833409795252,1.0,38595,2010-06-01 18:00:00
2010-06-06 18:00:00,22.3,0.7103241761019904,0.0,38615,2010-06-06 18:00:00
2010-06-09 00:00:00,24.1,0.4986748759989472,0.0,38624,2010-06-09 00:00:00
2010-06-12 12:00:00,27.0,0.5711879716964499,1.0,38638,2010-06-12 12:00:00
2010-06-13 06:00:00,29.2,0.5282948619070348,1.0,38641,2010-06-13 06:00:00
2010-06-13 12:00:00,23.3,0.5881965966806314,1.0,38642,2010-06-13 12:00:00
2010-06-15 06:00:00,31.8,0.4494873641181716,0.0,38649,2010-06-15 06:00:00
2010-06-15 12:00:00,29.3,0.559064900312931,1.0,38650,2010-06-15 12:00:00
2010-06-16 12:00:00,24.6,0.5581450713766701,1.0,38654,2010-06-16 12:00:00
2010-06-17 00:00:00,21.8,0.7511393854049949,1.0,38656,2010-06-17 00:00:00
2010-06-17 06:00:00,19.4,0.8710024736022709,1.0,38657,2010-06-17 06:00:00
2010-06-20 00:00:00,27.2,0.5899043122167158,0.0,38668,2010-06-20 00:00:00
2010-06-26 06:00:00,30.2,0.42850395677230135,0.0,38693,2010-06-26 06:00:00
2010-07-08 00:00:00,28.8,0.4888247134294828,0.0,38740,2010-07-08 00:00:00
2010-07-13 06:00:00,25.6,0.7297490576132373,0.0,38761,2010-07-13 06:00:00
2010-07-16 06:00:00,31.5,0.5609240501908249,0.0,38773,2010-07-16 06:00:00
2010-07-16 12:00:00,30.0,0.5891058190785381,1.0,38774,2010-07-16 12:00:00
2010-07-18 06:00:00,33.9,0.46931907633314185,0.0,38781,2010-07-18 06:00:00
2010-07-27 06:00:00,34.1,0.5086905011069167,0.0,38817,2010-07-27 06:00:00
2010-08-04 06:00:00,23.4,0.9185066167863652,1.0,38849,2010-08-04 06:00:00
2010-08-06 06:00:00,30.1,0.27978298555205827,0.0,38857,2010-08-06 06:00:00
2010-08-18 12:00:00,25.3,0.8709719198937073,1.0,38906,2010-08-18 12:00:00
2010-08-21 00:00:00,22.5,0.9293199260012999,1.0,38916,2010-08-21 00:00:00
2010-08-23 06:00:00,30.7,0.44936568070327026,0.0,38925,2010-08-23 06:00:00
2010-08-27 12:00:00,26.4,0.5112470053312203,0.0,38942,2010-08-27 12:00:00
2010-08-29 18:00:00,23.6,0.7876563674466418,0.0,38951,2010-08-29 18:00:00
2010-08-30 12:00:00,28.0,0.6614892906360442,1.0,38954,2010-08-30 12:00:00
2010-08-30 18:00:00,21.5,0.9004771304895706,0.0,38955,2010-08-30 18:00:00
2010-08-31 12:00:00,26.5,0.6185846255710515,1.0,38958,2010-08-31 12:00:00
2010-08-31 18:00:00,23.7,0.7684525630228566,1.0,38959,2010-08-31 18:00:00
2010-09-02 18:00:00,24.1,0.8282457665592605,1.0,38967,2010-09-02 18:00:00
2010-09-08 12:00:00,24.3,0.5502595375105125,0.0,38990,2010-09-08 12:00:00
2010-09-13 00:00:00,23.9,0.6488557340487323,0.0,39008,2010-09-13 00:00:00
2010-09-22 00:00:00,15.5,0.36014014699591673,0.0,39044,2010-09-22 00:00:00
2010-10-01 12:00:00,21.3,0.6994521007327473,1.0,39082,2010-10-01 12:00:00
2010-10-09 00:00:00,14.4,0.8109030935766268,0.0,39112,2010-10-09 00:00:00
2010-10-09 06:00:00,21.9,0.5514072480747411,0.0,39113,2010-10-09 06:00:00
2010-10-23 18:00:00,13.9,0.8889477235270719,0.0,39171,2010-10-23 18:00:00
2010-10-30 00:00:00,9.3,0.5220230616557534,0.0,39196,2010-10-30 00:00:00
2010-10-30 18:00:00,5.8,0.7493216790862386,0.0,39199,2010-10-30 18:00:00
2011-04-02 12:00:00,9.1,0.4812295918455624,0.0,39814,2011-04-02 12:00:00
2011-04-09 06:00:00,25.2,0.09017202622147351,0.0,39841,2011-04-09 06:00:00
2011-04-10 00:00:00,12.0,0.11007623590914667,0.0,39844,2011-04-10 00:00:00
2011-04-12 00:00:00,13.0,0.339984819552983,0.0,39852,2011-04-12 00:00:00
2011-04-16 00:00:00,12.7,0.331618162119946,0.0,39868,2011-04-16 00:00:00
2011-04-22 00:00:00,11.9,0.7094533087884911,1.0,39892,2011-04-22 00:00:00
2011-04-24 12:00:00,17.4,0.2308312452620682,0.0,39902,2011-04-24 12:00:00
2011-04-25 00:00:00,11.7,0.5285354233893127,0.0,39904,2011-04-25 00:00:00
2011-04-25 18:00:00,12.6,0.6591377699554755,0.0,39907,2011-04-25 18:00:00
2011-04-29 00:00:00,14.5,0.6814520073244873,0.0,39920,2011-04-29 00:00:00
2011-04-29 18:00:00,13.6,0.8712554187041062,0.0,39923,2011-04-29 18:00:00
2011-05-01 12:00:00,23.2,0.1699240459276463,0.0,39930,2011-05-01 12:00:00
2011-05-12 12:00:00,22.4,0.16060714057799083,0.0,39974,2011-05-12 12:00:00
2011-05-14 18:00:00,20.6,0.28080643011419854,0.0,39983,2011-05-14 18:00:00
2011-05-21 00:00:00,18.7,0.1899555889802846,0.0,40008,2011-05-21 00:00:00
2011-05-23 06:00:00,26.6,0.3206538448444571,0.0,40017,2011-05-23 06:00:00
2011-05-25 12:00:00,24.4,0.350885925226657,0.0,40026,2011-05-25 12:00:00
2011-05-26 06:00:00,27.2,0.2400464156779267,1.0,40029,2011-05-26 06:00:00
2011-05-27 06:00:00,27.3,0.4205451746412999,0.0,40033,2011-05-27 06:00:00
2011-05-29 12:00:00,26.5,0.5882631614831414,1.0,40042,2011-05-29 12:00:00
2011-05-30 00:00:00,23.7,0.6006062998809407,1.0,40044,2011-05-30 00:00:00
2011-05-30 06:00:00,27.1,0.2606225430361264,1.0,40045,2011-05-30 06:00:00
2011-06-03 18:00:00,20.4,0.4011605835524774,1.0,40063,2011-06-03 18:00:00
2011-06-04 00:00:00,23.7,0.3889843553944944,1.0,40064,2011-06-04 00:00:00
2011-06-07 06:00:00,33.8,0.2897785553760453,1.0,40077,2011-06-07 06:00:00
2011-06-07 12:00:00,23.3,0.8221983091878473,1.0,40078,2011-06-07 12:00:00
2011-06-07 18:00:00,18.7,0.8009065746527535,1.0,40079,2011-06-07 18:00:00
2011-06-08 12:00:00,29.4,0.3394896433202122,0.0,40082,2011-06-08 12:00:00
2011-06-10 00:00:00,25.9,0.5299866185607623,1.0,40088,2011-06-10 00:00:00
2011-06-11 06:00:00,27.6,0.5110898541674569,1.0,40093,2011-06-11 06:00:00
2011-06-14 12:00:00,31.3,0.2701178922721336,1.0,40106,2011-06-14 12:00:00
2011-06-15 00:00:00,24.6,0.6381290680624216,0.0,40108,2011-06-15 00:00:00
2011-06-15 06:00:00,29.5,0.5492165204813826,1.0,40109,2011-06-15 06:00:00
2011-06-15 12:00:00,23.5,0.7080585119855728,1.0,40110,2011-06-15 12:00:00
2011-06-22 00:00:00,27.1,0.5786649157783982,0.0,40136,2011-06-22 00:00:00
2011-06-23 06:00:00,27.0,0.6885741717410814,1.0,40141,2011-06-23 06:00:00
2011-06-23 12:00:00,21.2,0.9002623701488046,1.0,40142,2011-06-23 12:00:00
2011-06-26 18:00:00,23.7,0.5595224037376917,0.0,40155,2011-06-26 18:00:00
2011-06-28 00:00:00,24.2,0.7093500049035691,0.0,40160,2011-06-28 00:00:00
2011-06-29 06:00:00,30.5,0.5795082244668066,0.0,40165,2011-06-29 06:00:00
2011-06-30 18:00:00,25.7,0.790605089478997,1.0,40171,2011-06-30 18:00:00
2011-07-01 00:00:00,23.6,0.9186238163952026,1.0,40172,2011-07-01 00:00:00
2011-07-06 18:00:00,27.4,0.6978536575747791,1.0,40195,2011-07-06 18:00:00
2011-07-10 18:00:00,24.4,0.8285972504216276,0.0,40211,2011-07-10 18:00:00
2011-07-12 06:00:00,28.6,0.6309636581260006,0.0,40217,2011-07-12 06:00:00
2011-07-14 06:00:00,31.7,0.5478328621921269,1.0,40225,2011-07-14 06:00:00
2011-07-14 12:00:00,27.6,0.5690468490897329,1.0,40226,2011-07-14 12:00:00
2011-07-14 18:00:00,22.4,0.8211008941413359,1.0,40227,2011-07-14 18:00:00
2011-07-15 06:00:00,28.4,0.6383454238359241,0.0,40229,2011-07-15 06:00:00
2011-07-16 00:00:00,24.8,0.6507634280243426,0.0,40232,2011-07-16 00:00:00
2011-07-16 12:00:00,29.6,0.5809652509751644,1.0,40234,2011-07-16 12:00:00
2011-07-17 06:00:00,28.4,0.6704635044239348,1.0,40237,2011-07-17 06:00:00
2011-07-18 18:00:00,24.8,0.789348543808436,0.0,40243,2011-07-18 18:00:00
2011-07-20 06:00:00,27.6,0.6897244267454092,0.0,40249,2011-07-20 06:00:00
2011-07-20 18:00:00,24.0,0.8913096198269782,1.0,40251,2011-07-20 18:00:00
2011-07-21 00:00:00,24.4,0.8701590024377963,1.0,40252,2011-07-21 00:00:00
2011-07-24 06:00:00,33.5,0.5794771443203547,1.0,40265,2011-07-24 06:00:00
2011-07-24 12:00:00,24.7,0.9417269152902102,1.0,40266,2011-07-24 12:00:00
2011-07-26 06:00:00,33.4,0.448161022663277,1.0,40273,2011-07-26 06:00:00
2011-07-29 00:00:00,27.5,0.8677394717457646,1.0,40284,2011-07-29 00:00:00
2011-07-30 12:00:00,28.3,0.6910590641609803,0.0,40290,2011-07-30 12:00:00
2011-08-05 06:00:00,30.7,0.5487587212566166,0.0,40313,2011-08-05 06:00:00
2011-08-09 06:00:00,33.3,0.5790122222673524,1.0,40329,2011-08-09 06:00:00
2011-08-09 12:00:00,22.0,0.9120335354718163,1.0,40330,2011-08-09 12:00:00
2011-08-13 06:00:00,29.6,0.7104507018562553,0.0,40345,2011-08-13 06:00:00
2011-08-13 18:00:00,27.6,0.7884551884696688,1.0,40347,2011-08-13 18:00:00
2011-08-14 06:00:00,28.5,0.7391419855593375,1.0,40349,2011-08-14 06:00:00
2011-08-14 12:00:00,26.3,0.8984265610832345,1.0,40350,2011-08-14 12:00:00
2011-08-24 06:00:00,29.8,0.4792120614056229,1.0,40389,2011-08-24 06:00:00
2011-08-25 18:00:00,22.5,0.8315118099234409,1.0,40395,2011-08-25 18:00:00
2011-08-26 00:00:00,21.4,0.9287518843267716,1.0,40396,2011-08-26 00:00:00
2011-08-26 06:00:00,27.0,0.6717914432452216,1.0,40397,2011-08-26 06:00:00
2011-08-27 00:00:00,23.2,0.822076853808608,0.0,40400,2011-08-27 00:00:00
2011-08-28 06:00:00,28.6,0.5401840729507916,0.0,40405,2011-08-28 06:00:00
2011-08-30 12:00:00,27.3,0.7193613825998701,0.0,40414,2011-08-30 12:00:00
2011-08-31 06:00:00,31.0,0.620897699637073,0.0,40417,2011-08-31 06:00:00
2011-08-31 12:00:00,29.1,0.7401344170663935,1.0,40418,2011-08-31 12:00:00
2011-08-31 18:00:00,22.5,0.8524287626532389,1.0,40419,2011-08-31 18:00:00
2011-09-15 12:00:00,24.4,0.6707454804977275,1.0,40478,2011-09-15 12:00:00
2011-09-15 18:00:00,18.8,0.9099683719836734,1.0,40479,2011-09-15 18:00:00
2011-09-16 12:00:00,20.2,0.3711819609305682,0.0,40482,2011-09-16 12:00:00
2011-09-17 06:00:00,21.0,0.16976308956250954,0.0,40485,2011-09-17 06:00:00
2011-09-20 12:00:00,19.4,0.31126801882431987,0.0,40498,2011-09-20 12:00:00
2011-09-20 18:00:00,11.9,0.7596811400632055,0.0,40499,2011-09-20 18:00:00
2011-09-23 12:00:00,20.4,0.5296845006916803,0.0,40510,2011-09-23 12:00:00
2011-09-24 18:00:00,16.9,0.7984268608117521,0.0,40515,2011-09-24 18:00:00
2011-09-28 12:00:00,20.4,0.7584740306742133,0.0,40530,2011-09-28 12:00:00
2011-09-30 06:00:00,18.8,0.22107932538907105,0.0,40537,2011-09-30 06:00:00
2011-10-04 18:00:00,14.6,0.7794970924337598,0.0,40555,2011-10-04 18:00:00
2011-10-05 18:00:00,14.0,0.360976010514071,0.0,40559,2011-10-05 18:00:00
2011-10-08 12:00:00,18.5,0.7603139909928438,0.0,40570,2011-10-08 12:00:00
2011-10-13 06:00:00,20.9,0.5101871382657899,1.0,40589,2011-10-13 06:00:00
2011-10-13 12:00:00,17.4,0.7389402860323231,1.0,40590,2011-10-13 12:00:00
2011-10-14 06:00:00,18.9,0.21970159331348577,1.0,40593,2011-10-14 06:00:00
2011-10-16 00:00:00,15.3,0.481424212497526,0.0,40600,2011-10-16 00:00:00
2011-10-19 12:00:00,14.8,0.8386515048563838,0.0,40614,2011-10-19 12:00:00
2011-10-19 18:00:00,12.6,0.9178534213385907,0.0,40615,2011-10-19 18:00:00
2011-10-22 06:00:00,18.0,0.7115018352619896,0.0,40625,2011-10-22 06:00:00
