单位ID,实况日期,总云量,中云量,低云量,风向,风速,温度,湿度,能见度,本站气压,天气现象,850hpa温度,500hpa涡度,700hpa涡度,850hpa涡度,700hpa湿度,850hpa湿度,2m温度,850W,700W,实况变化,t850变化,上一时次温度,时次,mon,alt,az,index,last_850hpa温度,last_500hpa涡度,last_700hpa涡度,last_850hpa涡度,last_700hpa湿度,last_850hpa湿度,last_2m温度,last_850W,last_700W,last_alt,last_az
964010001,2018-01-09 17:00:00,0,0,0,116,2,3.8,54.0,9000,956.59998,0,272.146634961,6.93359375,-12.4990234375,-13.205078125,33.5395078903,31.0170600403,271.472609668,0.0153132049561,0.194564686584,-0.7,0.626475195312,4.5,17,1,0.266185671091,4.12951612473,834,271.520159766,0.603515625,-25.5927734375,-14.7841796875,24.792270282,24.9617687134,273.04091084,0.000216557312012,0.101594793701,0.719467520714,3.47499489784
964010001,2018-01-09 20:00:00,0,0,0,104,1,-0.80000001,59.0,9000,959.5,0,270.521311377,12.205078125,-12.013671875,-16.060546875,31.1986019104,33.5129283936,266.109686572,0.0872568511963,0.237807836914,-4.60000001,-1.62532358398,3.8,20,1,-0.388580858707,4.4490146637,835,272.146634961,6.93359375,-12.4990234375,-13.205078125,33.5395078903,31.0170600403,271.472609668,0.0153132049561,0.194564686584,0.266185671091,4.12951612473
964010001,2018-01-09 23:00:00,0,0,0,-1,0,-3.0999999,70.0,9000,960.59998,0,268.962450879,7.09375,-3.59375,-15.70703125,26.9505763885,34.070063916,264.875527832,0.113555307007,0.13852616272,-2.29999989,-1.55886049805,-0.80000001,23,1,-1.09470629692,4.69068002701,836,270.521311377,12.205078125,-12.013671875,-16.060546875,31.1986019104,33.5129283936,266.109686572,0.0872568511963,0.237807836914,-0.388580858707,4.4490146637
964010001,2018-01-10 02:00:00,0,0,0,143,1,-6.1999998,73.0,9000,960.29999,0,267.468664258,-1.08984375,-0.521484375,-13.978515625,23.8782870361,37.9754648926,264.468938379,0.120557626343,0.18513767395,-3.0999999,-1.49378662109,-3.0999999,2,1,-1.32124722004,1.4626134634,837,268.962450879,7.09375,-3.59375,-15.70703125,26.9505763885,34.070063916,264.875527832,0.113555307007,0.13852616272,-1.09470629692,4.69068002701
964010001,2018-01-10 05:00:00,0,0,0,107,1,-7.5,75.0,9000,960.29999,0,266.568223486,-1.21484375,-1.248046875,-12.685546875,23.667131839,40.9198923767,263.386806152,0.162775285339,0.265693000793,-1.3000002,-0.900440771484,-6.1999998,5,1,-0.609446465969,1.75776779652,838,267.468664258,-1.08984375,-0.521484375,-13.978515625,23.8782870361,37.9754648926,264.468938379,0.120557626343,0.18513767395,-1.32124722004,1.4626134634
964010001,2018-01-10 08:00:00,0,0,0,158,1,-8.3999996,74.0,9000,961.29999,0,266.957520801,-0.392578125,-3.68359375,-13.0546875,24.6575405243,39.0272814636,261.660856934,0.259654924011,0.124868760681,-0.8999996,0.389297314453,-7.5,8,1,0.0723294168711,2.03008198738,839,266.568223486,-1.21484375,-1.248046875,-12.685546875,23.667131839,40.9198923767,263.386806152,0.162775285339,0.265693000793,-0.609446465969,1.75776779652
964010001,2018-01-10 11:00:00,0,0,0,343,1,-0.40000001,62.0,9000,961.79999,0,268.944320605,4.166015625,-10.271484375,-10.9921875,22.6942168549,33.9712317749,270.508529102,0.151052949524,0.162151060486,7.99999959,1.98679980469,-8.3999996,11,1,0.618935286999,2.54284572601,840,266.957520801,-0.392578125,-3.68359375,-13.0546875,24.6575405243,39.0272814636,261.660856934,0.259654924011,0.124868760681,0.0723294168711,2.03008198738
964010001,2018-01-10 14:00:00,0,0,0,93,1,3.8,36.0,10000,957.5,0,272.887200879,6.056640625,-16.859375,-8.9296875,22.2802142212,26.8868516602,274.523020313,0.00933416290283,0.149543449402,4.20000001,3.94288027344,-0.40000001,14,1,0.722401380539,3.47399091721,841,268.944320605,4.166015625,-10.271484375,-10.9921875,22.6942168549,33.9712317749,270.508529102,0.151052949524,0.162151060486,0.618935286999,2.54284572601
964010001,2018-01-10 17:00:00,0,0,0,112,2,2.8,47.0,10000,957.0,0,273.848341699,9.984375,-10.6494140625,-9.0126953125,27.747736792,31.9273309509,273.351896094,0.0370225067139,0.0919746932983,-1.0,0.961140820313,3.8,17,1,0.268992394209,4.13071012497,842,272.887200879,6.056640625,-16.859375,-8.9296875,22.2802142212,26.8868516602,274.523020313,0.00933416290283,0.149543449402,0.722401380539,3.47399091721
964010001,2018-01-10 20:00:00,0,0,0,171,1,-2.3,79.0,9000,958.70001,0,272.924009424,11.62890625,-5.7861328125,-13.3779296875,29.3085910675,40.4577282104,265.718846387,0.249869773865,0.020913394165,-5.1,-0.924332275391,2.8,20,1,-0.386206388474,4.45108652115,843,273.848341699,9.984375,-10.6494140625,-9.0126953125,27.747736792,31.9273309509,273.351896094,0.0370225067139,0.0919746932983,0.268992394209,4.13071012497
964010001,2018-01-10 23:00:00,0,0,0,172,1,-4.8000002,72.0,8000,959.70001,0,271.737773633,14.017578125,-5.7060546875,-14.8701171875,22.5914040253,36.77633479,266.273654883,0.0481512161255,0.0467432723999,-2.5000002,-1.18623579102,-2.3,23,1,-1.09260725975,4.69553804398,844,272.924009424,11.62890625,-5.7861328125,-13.3779296875,29.3085910675,40.4577282104,265.718846387,0.249869773865,0.020913394165,-0.386206388474,4.45108652115
964010001,2018-01-11 02:00:00,0,0,0,-1,0,-6.6999998,76.0,8000,959.20001,0,270.157198437,12.419921875,0.28515625,-13.85546875,18.6038714111,36.9135834412,263.959845313,0.0930154266357,0.138261566162,-1.8999996,-1.58057519531,-4.8000002,2,1,-1.32228112221,1.45086729527,845,271.737773633,14.017578125,-5.7060546875,-14.8701171875,22.5914040253,36.77633479,266.273654883,0.0481512161255,0.0467432723999,-1.09260725975,4.69553804398
964010001,2018-01-11 05:00:00,0,0,0,321,1,-6.9000001,77.0,10000,959.5,0,268.957374463,3.025390625,3.228515625,-10.18359375,15.9019339264,36.5777072693,262.567616113,0.147121833801,0.252014195251,-0.2000003,-1.19982397461,-6.6999998,5,1,-0.610343635082,1.75416684151,846,270.157198437,12.419921875,0.28515625,-13.85546875,18.6038714111,36.9135834412,263.959845313,0.0930154266357,0.138261566162,-1.32228112221,1.45086729527
964010001,2018-01-11 08:00:00,0,0,0,-1,0,-8.0,81.0,10000,961.29999,0,268.329298779,-7.287109375,-3.9306640625,-8.1591796875,17.8902983765,42.2427103394,261.317502832,0.152774537659,0.268992071533,-1.0999999,-0.628075683594,-6.9000001,8,1,0.0721437707543,2.02698469162,847,268.957374463,3.025390625,3.228515625,-10.18359375,15.9019339264,36.5777072693,262.567616113,0.147121833801,0.252014195251,-0.610343635082,1.75416684151
964010001,2018-01-11 11:00:00,0,0,0,250,1,0.0,41.0,10000,963.0,0,269.528350879,-5.216796875,-6.73046875,-4.14306640625,17.1717945343,37.1094648682,270.971731494,0.0297169265747,0.226191947937,8.0,1.19905209961,-8.0,11,1,0.620233893394,2.53938031197,848,268.329298779,-7.287109375,-3.9306640625,-8.1591796875,17.8902983765,42.2427103394,261.317502832,0.152774537659,0.268992071533,0.0721437707543,2.02698469162
964010001,2018-01-11 14:00:00,0,0,0,113,2,4.0,49.0,9000,959.59998,0,272.555902881,-3.087890625,-9.5302734375,-0.126953125,18.2321499969,32.326516156,274.353002637,-0.0736892745972,0.165107293701,4.0,3.02755200195,0.0,14,1,0.725441098213,3.47307705879,849,269.528350879,-5.216796875,-6.73046875,-4.14306640625,17.1717945343,37.1094648682,270.971731494,0.0297169265747,0.226191947937,0.620233893394,2.53938031197
964010001,2018-01-11 17:00:00,0,0,0,139,2,2.4000001,45.0,9000,959.40002,0,272.898151953,-1.09765625,-14.326171875,-1.66015625,22.8793993896,38.0987044861,272.574283398,-0.0834240142822,0.153716400146,-1.5999999,0.342249072266,4.0,17,1,0.271840572357,4.1320309639,850,272.555902881,-3.087890625,-9.5302734375,-0.126953125,18.2321499969,32.326516156,274.353002637,-0.0736892745972,0.165107293701,0.725441098213,3.47307705879
964010001,2018-01-11 20:00:00,0,0,0,-1,0,-2.3,76.0,10000,960.5,0,271.645520117,-0.125,-13.3388671875,-4.611328125,27.8749751404,48.6622395325,264.652575,0.223744308472,0.165212512207,-4.7000001,-1.25263183594,2.4000001,20,1,-0.383823394775,4.45329189301,851,272.898151953,-1.09765625,-14.326171875,-1.66015625,22.8793993896,38.0987044861,272.574283398,-0.0834240142822,0.153716400146,0.271840572357,4.1320309639
964010001,2018-01-11 23:00:00,0,0,0,-1,0,-4.5,78.0,10000,960.59998,0,271.552139551,0.68359375,-9.060546875,-2.068359375,29.1449543976,47.6887360657,262.476610645,0.248115544128,0.177622846985,-2.2,-0.0933805664062,-2.3,23,1,-1.09050786495,4.70063257217,852,271.645520117,-0.125,-13.3388671875,-4.611328125,27.8749751404,48.6622395325,264.652575,0.223744308472,0.165212512207,-0.383823394775,4.45329189301
964010001,2018-01-12 02:00:00,0,0,0,-1,0,-6.6999998,78.0,10000,959.5,0,271.080143652,0.96484375,-7.3349609375,1.177734375,27.5319974396,46.8446306396,263.011772314,0.289075186157,0.210202328491,-2.1999998,-0.471995898437,-4.5,2,1,-1.32321989536,1.43857121468,853,271.552139551,0.68359375,-9.060546875,-2.068359375,29.1449543976,47.6887360657,262.476610645,0.248115544128,0.177622846985,-1.09050786495,4.70063257217
964010001,2018-01-12 05:00:00,0,0,0,-1,0,-7.6999998,79.0,10000,958.90002,0,270.425536816,1.25,-7.4951171875,2.3037109375,27.3478038147,49.0040931396,263.155307617,0.27315201416,0.173119650269,-1.0,-0.654606835938,-6.6999998,5,1,-0.611169219017,1.75042784214,854,271.080143652,0.96484375,-7.3349609375,1.177734375,27.5319974396,46.8446306396,263.011772314,0.289075186157,0.210202328491,-1.32321989536,1.43857121468
964010001,2018-01-12 08:00:00,0,0,0,-1,0,-8.6000004,81.0,10000,958.79999,0,9.99900026055e+20,0.982421875,-7.17523871528,2.66276041667,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,-0.9000006,9.99900026055e+20,-7.6999998,8,1,0.0720430314541,2.02379536629,855,270.425536816,1.25,-7.4951171875,2.3037109375,27.3478038147,49.0040931396,263.155307617,0.27315201416,0.173119650269,-0.611169219017,1.75042784214
964010001,2018-01-12 11:00:00,0,0,0,249,1,-2.5,51.0,10000,959.40002,0,9.99900026055e+20,0.71484375,-6.85536024306,3.02180989583,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,6.1000004,0.0,-8.6000004,11,1,0.621647834778,2.53585982323,856,9.99900026055e+20,0.982421875,-7.17523871528,2.66276041667,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,0.0720430314541,2.02379536629
964010001,2018-01-12 14:00:00,0,0,0,134,2,0.0,52.0,8000,955.40002,0,9.99900026055e+20,0.447265625,-6.53548177083,3.380859375,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,2.5,0.0,-2.5,14,1,0.728585243225,3.47225475311,857,9.99900026055e+20,0.71484375,-6.85536024306,3.02180989583,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,0.621647834778,2.53585982323
964010001,2018-01-12 17:00:00,7,0,0,138,2,0.40000001,49.0,8000,954.09998,0,9.99900026055e+20,0.1796875,-6.21560329861,3.73990885417,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,0.40000001,0.0,0.0,17,1,0.274728029966,4.13347864151,858,9.99900026055e+20,0.447265625,-6.53548177083,3.380859375,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,0.728585243225,3.47225475311
964010001,2018-01-12 20:00:00,7,0,0,-1,0,-2.5,73.0,8000,955.90002,0,9.99900026055e+20,-0.087890625,-5.89572482639,4.09895833333,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,-2.90000001,0.0,0.40000001,20,1,-0.381433427334,4.45562982559,859,9.99900026055e+20,0.1796875,-6.21560329861,3.73990885417,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,0.274728029966,4.13347864151
964010001,2018-01-12 23:00:00,8,0,0,-1,0,-4.8000002,79.0,8000,955.5,0,9.99900026055e+20,-0.35546875,-5.57584635417,4.4580078125,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,-2.3000002,0.0,-2.5,23,1,-1.08840870857,4.70595884323,860,9.99900026055e+20,-0.087890625,-5.89572482639,4.09895833333,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,-0.381433427334,4.45562982559
964010001,2018-01-13 02:00:00,10,0,0,-1,0,-5.0999999,79.0,8000,953.59998,0,9.99900026055e+20,-0.623046875,-5.25596788194,4.81705729167,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,-0.2999997,0.0,-4.8000002,2,1,-1.32405769825,1.42573809624,861,9.99900026055e+20,-0.35546875,-5.57584635417,4.4580078125,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,-1.08840870857,4.70595884323
964010001,2018-01-13 05:00:00,10,0,0,-1,0,-4.6999998,74.0,8000,953.20001,0,9.99900026055e+20,-0.890625,-4.93608940972,5.17610677083,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,0.4000001,0.0,-5.0999999,5,1,-0.61192125082,1.74655282497,862,9.99900026055e+20,-0.623046875,-5.25596788194,4.81705729167,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,-1.32405769825,1.42573809624
964010001,2018-01-13 08:00:00,10,0,0,118,1,-4.1999998,80.0,8000,952.20001,0,271.069429785,-1.158203125,-4.6162109375,5.53515625,71.1913196167,77.2661723633,265.067248193,0.226984103394,0.416166918945,0.5,-9.99900026055e+20,-4.6999998,8,1,0.0720279142261,2.02051591873,863,9.99900026055e+20,-0.890625,-4.93608940972,5.17610677083,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,9.99900026055e+20,-0.61192125082,1.74655282497
964010001,2018-01-13 11:00:00,10,10,0,-1,0,-2.0,76.0,8000,953.29999,0,271.987011719,-2.61328125,-1.57568359375,3.23779296875,83.0635575928,64.2712624023,272.915728613,0.155487437439,0.361224821472,2.1999998,0.917581933594,-4.1999998,11,1,0.623176753521,2.53228592873,864,271.069429785,-1.158203125,-4.6162109375,5.53515625,71.1913196167,77.2661723633,265.067248193,0.226984103394,0.416166918945,0.0720279142261,2.02051591873
964010001,2018-01-13 14:00:00,7,0,0,117,1,0.80000001,76.0,5000,950.0,0,274.616386719,0.48828125,1.46484375,0.9404296875,72.4658745728,64.3853290771,276.002590234,0.145335424805,0.358140287781,2.80000001,2.629375,-2.0,14,1,0.731832146645,3.47152638435,865,271.987011719,-2.61328125,-1.57568359375,3.23779296875,83.0635575928,64.2712624023,272.915728613,0.155487437439,0.361224821472,0.623176753521,2.53228592873
964010001,2018-01-13 17:00:00,10,10,0,118,2,0.60000002,60.0,5000,949.40002,0,274.609437402,-0.142578125,2.6806640625,1.2734375,42.9619594971,71.829705603,274.437276758,0.118323657227,0.16336257019,-0.19999999,-0.00694931640624,0.80000001,17,1,0.277653902769,4.13505411148,866,274.616386719,0.48828125,1.46484375,0.9404296875,72.4658745728,64.3853290771,276.002590234,0.145335424805,0.358140287781,0.731832146645,3.47152638435
964010001,2018-01-13 20:00:00,7,0,0,115,1,-2.2,90.0,5000,952.09998,0,273.112750684,1.75,-0.72265625,-0.580078125,28.4803442993,83.762097583,269.421912891,0.265902107239,-0.00895402679443,-2.80000002,-1.49668671875,0.60000002,20,1,-0.379038095474,4.45809936523,867,274.609437402,-0.142578125,2.6806640625,1.2734375,42.9619594971,71.829705603,274.437276758,0.118323657227,0.16336257019,0.277653902769,4.13505411148
964010001,2018-01-13 23:00:00,7,0,0,-1,0,-4.3000002,74.0,6000,952.79999,0,273.118996875,1.443359375,-2.412109375,-3.52734375,27.5872933472,84.4823941284,267.831664453,0.282880628967,0.187071044922,-2.1000002,0.00624619140621,-2.2,23,1,-1.0863096714,4.71151256561,868,273.112750684,1.75,-0.72265625,-0.580078125,28.4803442993,83.762097583,269.421912891,0.265902107239,-0.00895402679443,-0.379038095474,4.45809936523
964010001,2018-01-14 02:00:00,6,0,0,-1,0,-5.4000001,78.0,7000,951.70001,0,272.826286084,-0.67578125,-3.3544921875,-6.466796875,25.4508065826,83.376827063,267.747789551,0.210206433105,0.147574316406,-1.0999999,-0.292710791016,-4.3000002,2,1,-1.32478904724,1.41238319874,869,273.118996875,1.443359375,-2.412109375,-3.52734375,27.5872933472,84.4823941284,267.831664453,0.282880628967,0.187071044922,-1.0863096714,4.71151256561
964010001,2018-01-14 05:00:00,5,0,0,-1,0,-6.5,82.0,7000,950.5,0,272.441118115,-0.16015625,-3.87109375,-4.2861328125,22.0444421783,82.9794918823,267.545433789,0.22913923645,0.237474810791,-1.0999999,-0.38516796875,-5.4000001,5,1,-0.612597882748,1.74254441261,870,272.826286084,-0.67578125,-3.3544921875,-6.466796875,25.4508065826,83.376827063,267.747789551,0.210206433105,0.147574316406,-1.32478904724,1.41238319874
964010001,2018-01-14 08:00:00,6,0,0,-1,0,-5.9000001,81.0,6000,951.29999,0,271.550626025,-7.345703125,-9.0185546875,-5.078125,22.72507164,82.310381897,265.676689648,0.207969740295,0.146082670593,0.5999999,-0.890492089844,-6.5,8,1,0.0720990896225,2.0171482563,871,272.441118115,-0.16015625,-3.87109375,-4.2861328125,22.0444421783,82.9794918823,267.545433789,0.22913923645,0.237474810791,-0.612597882748,1.74254441261
964010001,2018-01-14 11:00:00,0,0,0,-1,0,0.30000001,67.0,7000,951.79999,0,273.064663428,-10.876953125,-9.92822265625,-2.61474609375,25.4172221191,61.252808313,274.056283203,0.0273194580078,0.194670500183,6.20000011,1.51403740234,-5.9000001,11,1,0.624820053577,2.52866005898,872,271.550626025,-7.345703125,-9.0185546875,-5.078125,22.72507164,82.310381897,265.676689648,0.207969740295,0.146082670593,0.0720990896225,2.0171482563
964010001,2018-01-14 14:00:00,7,0,0,357,1,5.3000002,35.0,6000,947.5,0,276.640502246,-8.796875,-10.837890625,-0.1513671875,23.4093175842,52.1126982971,277.860961523,-0.0973156021118,0.217721315002,5.00000019,3.57583881836,0.30000001,14,1,0.735180199146,3.47089362144,873,273.064663428,-10.876953125,-9.92822265625,-2.61474609375,25.4172221191,61.252808313,274.056283203,0.0273194580078,0.194670500183,0.624820053577,2.52866005898
964010001,2018-01-14 17:00:00,5,0,0,116,1,4.5999999,65.0,6000,948.20001,0,276.750805957,1.833984375,-7.5966796875,5.0419921875,24.6634439331,58.5549595154,276.297447314,-0.114931512451,0.153578941345,-0.7000003,0.110303710938,5.3000002,17,1,0.280615955591,4.13675737381,874,276.640502246,-8.796875,-10.837890625,-0.1513671875,23.4093175842,52.1126982971,277.860961523,-0.0973156021118,0.217721315002,0.735180199146,3.47089362144
964010001,2018-01-14 20:00:00,5,0,0,167,1,-0.60000002,91.0,6000,947.79999,0,274.622888184,1.353515625,-4.3408203125,9.953125,29.5240982239,77.5196105591,270.646611816,0.174780883789,0.207941873169,-5.19999992,-2.12791777344,4.5999999,20,1,-0.37663897872,4.46069908142,875,276.750805957,1.833984375,-7.5966796875,5.0419921875,24.6634439331,58.5549595154,276.297447314,-0.114931512451,0.153578941345,0.280615955591,4.13675737381
964010001,2018-01-14 23:00:00,7,0,0,-1,0,-2.4000001,80.0,5000,948.5,0,273.871792578,1.4765625,-5.90625,9.1865234375,34.904870813,80.5983314331,270.6171104,0.162711268616,0.259322494507,-1.80000008,-0.751095605469,-0.60000002,23,1,-1.08421099186,4.71728849411,876,274.622888184,1.353515625,-4.3408203125,9.953125,29.5240982239,77.5196105591,270.646611816,0.174780883789,0.207941873169,-0.37663897872,4.46069908142
964010001,2018-01-15 02:00:00,7,0,0,-1,0,-3.5999999,81.0,5000,947.09998,0,273.365260449,3.953125,-7.791015625,7.4375,40.4053582397,83.9270416748,270.857944824,0.157106828308,0.340692617798,-1.1999998,-0.506532128906,-2.4000001,2,1,-1.32540822029,1.39852416515,877,273.871792578,1.4765625,-5.90625,9.1865234375,34.904870813,80.5983314331,270.6171104,0.162711268616,0.259322494507,-1.08421099186,4.71728849411
964010001,2018-01-15 05:00:00,7,0,0,-1,0,-4.5999999,78.0,5000,947.79999,0,273.220927539,6.177734375,-2.748046875,3.7021484375,50.8840070618,85.7416942017,270.455013232,0.153587353516,0.10691648407,-1.0,-0.144332910156,-3.5999999,5,1,-0.613197147846,1.73840510845,878,273.365260449,3.953125,-7.791015625,7.4375,40.4053582397,83.9270416748,270.857944824,0.157106828308,0.340692617798,-1.32540822029,1.39852416515
964010001,2018-01-15 08:00:00,7,0,0,-1,0,-3.5999999,81.0,5000,949.90002,0,271.697440039,-11.123046875,3.466796875,1.517578125,66.3324009399,88.6575161987,267.884935059,0.0948348922729,0.159490794373,1.0,-1.5234875,-4.5999999,8,1,0.0722571983933,2.01369404793,879,273.220927539,6.177734375,-2.748046875,3.7021484375,50.8840070618,85.7416942017,270.455013232,0.153587353516,0.10691648407,-0.613197147846,1.73840510845
